Date,Close
2019-03-13 00:00:00+00:00,3853.3
2019-03-14 00:00:00+00:00,3851.14
2019-03-15 00:00:00+00:00,3905.53
2019-03-16 00:00:00+00:00,3976.53
2019-03-17 00:00:00+00:00,3972.84
2019-03-18 00:00:00+00:00,3962.57
2019-03-19 00:00:00+00:00,3994.57
2019-03-20 00:00:00+00:00,4011.9
2019-03-21 00:00:00+00:00,3974.79
2019-03-22 00:00:00+00:00,3991.43
2019-03-23 00:00:00+00:00,3971.97
2019-03-24 00:00:00+00:00,3961.0
2019-03-25 00:00:00+00:00,3897.69
2019-03-26 00:00:00+00:00,3913.9
2019-03-27 00:00:00+00:00,4005.0
2019-03-28 00:00:00+00:00,4011.19
2019-03-29 00:00:00+00:00,4077.4
2019-03-30 00:00:00+00:00,4078.01
2019-03-31 00:00:00+00:00,4095.43
2019-04-01 00:00:00+00:00,4133.8
2019-04-02 00:00:00+00:00,4759.87
2019-04-03 00:00:00+00:00,5142.23
2019-04-04 00:00:00+00:00,4823.13
2019-04-05 00:00:00+00:00,5012.0
2019-04-06 00:00:00+00:00,5156.1
2019-04-07 00:00:00+00:00,5134.67
2019-04-08 00:00:00+00:00,5201.53
2019-04-09 00:00:00+00:00,5215.8
2019-04-10 00:00:00+00:00,5402.01
2019-04-11 00:00:00+00:00,5073.78
2019-04-12 00:00:00+00:00,5057.29
2019-04-13 00:00:00+00:00,5078.19
2019-04-14 00:00:00+00:00,5087.2
2019-04-15 00:00:00+00:00,5015.84
2019-04-16 00:00:00+00:00,5191.57
2019-04-17 00:00:00+00:00,5237.36
2019-04-18 00:00:00+00:00,5290.97
2019-04-19 00:00:00+00:00,5296.38
2019-04-20 00:00:00+00:00,5318.89
2019-04-21 00:00:00+00:00,5259.38
2019-04-22 00:00:00+00:00,5387.58
2019-04-23 00:00:00+00:00,5588.94
2019-04-24 00:00:00+00:00,5431.44
2019-04-25 00:00:00+00:00,5487.44
2019-04-26 00:00:00+00:00,5081.38
2019-04-27 00:00:00+00:00,5202.68
2019-04-28 00:00:00+00:00,5144.28
2019-04-29 00:00:00+00:00,5154.4
2019-04-30 00:00:00+00:00,5234.42
2019-05-01 00:00:00+00:00,5300.97
2019-05-02 00:00:00+00:00,5399.38
2019-05-03 00:00:00+00:00,5675.26
2019-05-04 00:00:00+00:00,5609.42
2019-05-05 00:00:00+00:00,5701.1
2019-05-06 00:00:00+00:00,5734.61
2019-05-07 00:00:00+00:00,5843.11
2019-05-08 00:00:00+00:00,5900.71
2019-05-09 00:00:00+00:00,6064.71
2019-05-10 00:00:00+00:00,6368.52
2019-05-11 00:00:00+00:00,6937.87
2019-05-12 00:00:00+00:00,7012.95
2019-05-13 00:00:00+00:00,7909.0
2019-05-14 00:00:00+00:00,7771.42
2019-05-15 00:00:00+00:00,8198.5
2019-05-16 00:00:00+00:00,7846.02
2019-05-17 00:00:00+00:00,7143.49
2019-05-18 00:00:00+00:00,7233.96
2019-05-19 00:00:00+00:00,7952.64
2019-05-20 00:00:00+00:00,7815.57
2019-05-21 00:00:00+00:00,8024.71
2019-05-22 00:00:00+00:00,7936.55
2019-05-23 00:00:00+00:00,7793.48
2019-05-24 00:00:00+00:00,8061.99
2019-05-25 00:00:00+00:00,8015.54
2019-05-26 00:00:00+00:00,8586.88
2019-05-27 00:00:00+00:00,8808.53
2019-05-28 00:00:00+00:00,8698.78
2019-05-29 00:00:00+00:00,8700.17
2019-05-30 00:00:00+00:00,8620.0
2019-05-31 00:00:00+00:00,8439.24
2019-06-01 00:00:00+00:00,8532.14
2019-06-02 00:00:00+00:00,8680.63
2019-06-03 00:00:00+00:00,8567.64
2019-06-04 00:00:00+00:00,7602.6
2019-06-05 00:00:00+00:00,7789.05
2019-06-06 00:00:00+00:00,7597.75
2019-06-07 00:00:00+00:00,7970.65
2019-06-08 00:00:00+00:00,7834.93
2019-06-09 00:00:00+00:00,7748.57
2019-06-10 00:00:00+00:00,7979.84
2019-06-11 00:00:00+00:00,7898.3
2019-06-12 00:00:00+00:00,8175.0
2019-06-13 00:00:00+00:00,8244.48
2019-06-14 00:00:00+00:00,8416.01
2019-06-15 00:00:00+00:00,8859.88
2019-06-16 00:00:00+00:00,8915.91
2019-06-17 00:00:00+00:00,9313.19
2019-06-18 00:00:00+00:00,9075.33
2019-06-19 00:00:00+00:00,9147.38
2019-06-20 00:00:00+00:00,9541.4
2019-06-21 00:00:00+00:00,9906.8
2019-06-22 00:00:00+00:00,10666.01
2019-06-23 00:00:00+00:00,10972.59
2019-06-24 00:00:00+00:00,10895.6
2019-06-25 00:00:00+00:00,11364.48
2019-06-26 00:00:00+00:00,13837.96
2019-06-27 00:00:00+00:00,10818.1
2019-06-28 00:00:00+00:00,12320.0
2019-06-29 00:00:00+00:00,11851.93
2019-06-30 00:00:00+00:00,11231.06
2019-07-01 00:00:00+00:00,10189.99
2019-07-02 00:00:00+00:00,10774.83
2019-07-03 00:00:00+00:00,11277.25
2019-07-04 00:00:00+00:00,11865.79
2019-07-05 00:00:00+00:00,11124.82
2019-07-06 00:00:00+00:00,11521.41
2019-07-07 00:00:00+00:00,11550.0
2019-07-08 00:00:00+00:00,12215.21
2019-07-09 00:00:00+00:00,12510.0
2019-07-10 00:00:00+00:00,12050.0
2019-07-11 00:00:00+00:00,11594.73
2019-07-12 00:00:00+00:00,11637.24
2019-07-13 00:00:00+00:00,11198.99
2019-07-14 00:00:00+00:00,10491.31
2019-07-15 00:00:00+00:00,10861.16
2019-07-16 00:00:00+00:00,9693.17
2019-07-17 00:00:00+00:00,9753.75
2019-07-18 00:00:00+00:00,10530.0
2019-07-19 00:00:00+00:00,10407.4
2019-07-20 00:00:00+00:00,10930.0
2019-07-21 00:00:00+00:00,10420.9
2019-07-22 00:00:00+00:00,10145.84
2019-07-23 00:00:00+00:00,10133.07
2019-07-24 00:00:00+00:00,9648.44
2019-07-25 00:00:00+00:00,9869.93
2019-07-26 00:00:00+00:00,9865.66
2019-07-27 00:00:00+00:00,9399.84
2019-07-28 00:00:00+00:00,9539.62
2019-07-29 00:00:00+00:00,9467.32
2019-07-30 00:00:00+00:00,9603.78
2019-07-31 00:00:00+00:00,9999.82
2019-08-01 00:00:00+00:00,10294.65
2019-08-02 00:00:00+00:00,10472.0
2019-08-03 00:00:00+00:00,10858.17
2019-08-04 00:00:00+00:00,10954.33
2019-08-05 00:00:00+00:00,11750.01
2019-08-06 00:00:00+00:00,11701.65
2019-08-07 00:00:00+00:00,11771.56
2019-08-08 00:00:00+00:00,11562.94
2019-08-09 00:00:00+00:00,11809.04
2019-08-10 00:00:00+00:00,11296.47
2019-08-11 00:00:00+00:00,11369.0
2019-08-12 00:00:00+00:00,11431.0
2019-08-13 00:00:00+00:00,10894.73
2019-08-14 00:00:00+00:00,10119.1
2019-08-15 00:00:00+00:00,10097.03
2019-08-16 00:00:00+00:00,10473.97
2019-08-17 00:00:00+00:00,10176.78
2019-08-18 00:00:00+00:00,10368.17
2019-08-19 00:00:00+00:00,10696.92
2019-08-20 00:00:00+00:00,10727.91
2019-08-21 00:00:00+00:00,10104.37
2019-08-22 00:00:00+00:00,10161.82
2019-08-23 00:00:00+00:00,10420.0
2019-08-24 00:00:00+00:00,10103.85
2019-08-25 00:00:00+00:00,10062.76
2019-08-26 00:00:00+00:00,10308.02
2019-08-27 00:00:00+00:00,10152.3
2019-08-28 00:00:00+00:00,9676.74
2019-08-29 00:00:00+00:00,9502.0
2019-08-30 00:00:00+00:00,9572.43
2019-08-31 00:00:00+00:00,9571.07
2019-09-01 00:00:00+00:00,9633.99
2019-09-02 00:00:00+00:00,10181.88
2019-09-03 00:00:00+00:00,10663.98
2019-09-04 00:00:00+00:00,10715.0
2019-09-05 00:00:00+00:00,10538.68
2019-09-06 00:00:00+00:00,10373.87
2019-09-07 00:00:00+00:00,10492.98
2019-09-08 00:00:00+00:00,10350.02
2019-09-09 00:00:00+00:00,10309.59
2019-09-10 00:00:00+00:00,10005.58
2019-09-11 00:00:00+00:00,10068.0
2019-09-12 00:00:00+00:00,10314.0
2019-09-13 00:00:00+00:00,10219.19
2019-09-14 00:00:00+00:00,10378.46
2019-09-15 00:00:00+00:00,10303.68
2019-09-16 00:00:00+00:00,10118.17
2019-09-17 00:00:00+00:00,10249.79
2019-09-18 00:00:00+00:00,10170.66
2019-09-19 00:00:00+00:00,10108.66
2019-09-20 00:00:00+00:00,10144.57
2019-09-21 00:00:00+00:00,10012.12
2019-09-22 00:00:00+00:00,9980.26
2019-09-23 00:00:00+00:00,9797.02
2019-09-24 00:00:00+00:00,8389.0
2019-09-25 00:00:00+00:00,8348.56
2019-09-26 00:00:00+00:00,8124.0
2019-09-27 00:00:00+00:00,7997.92
2019-09-28 00:00:00+00:00,8160.0
2019-09-29 00:00:00+00:00,7959.42
2019-09-30 00:00:00+00:00,8279.81
2019-10-01 00:00:00+00:00,8310.08
2019-10-02 00:00:00+00:00,8264.84
2019-10-03 00:00:00+00:00,8164.07
2019-10-04 00:00:00+00:00,8200.73
2019-10-05 00:00:00+00:00,8079.14
2019-10-06 00:00:00+00:00,7899.98
2019-10-07 00:00:00+00:00,8226.87
2019-10-08 00:00:00+00:00,8166.42
2019-10-09 00:00:00+00:00,8604.02
2019-10-10 00:00:00+00:00,8589.14
2019-10-11 00:00:00+00:00,8346.67
2019-10-12 00:00:00+00:00,8321.69
2019-10-13 00:00:00+00:00,8448.0
2019-10-14 00:00:00+00:00,8334.49
2019-10-15 00:00:00+00:00,8179.18
2019-10-16 00:00:00+00:00,7954.66
2019-10-17 00:00:00+00:00,8059.31
2019-10-18 00:00:00+00:00,7950.62
2019-10-19 00:00:00+00:00,7978.82
2019-10-20 00:00:00+00:00,8241.97
2019-10-21 00:00:00+00:00,8205.0
2019-10-22 00:00:00+00:00,8169.23
2019-10-23 00:00:00+00:00,7487.76
2019-10-24 00:00:00+00:00,7484.84
2019-10-25 00:00:00+00:00,8638.39
2019-10-26 00:00:00+00:00,9022.09
2019-10-27 00:00:00+00:00,9730.38
2019-10-28 00:00:00+00:00,9417.04
2019-10-29 00:00:00+00:00,9244.21
2019-10-30 00:00:00+00:00,9206.51
2019-10-31 00:00:00+00:00,9235.75
2019-11-01 00:00:00+00:00,9184.7
2019-11-02 00:00:00+00:00,9327.99
2019-11-03 00:00:00+00:00,9162.92
2019-11-04 00:00:00+00:00,9270.58
2019-11-05 00:00:00+00:00,9336.87
2019-11-06 00:00:00+00:00,9307.0
2019-11-07 00:00:00+00:00,9210.84
2019-11-08 00:00:00+00:00,8808.11
2019-11-09 00:00:00+00:00,8772.86
2019-11-10 00:00:00+00:00,9047.14
2019-11-11 00:00:00+00:00,8752.54
2019-11-12 00:00:00+00:00,8732.73
2019-11-13 00:00:00+00:00,8735.02
2019-11-14 00:00:00+00:00,8622.57
2019-11-15 00:00:00+00:00,8479.42
2019-11-16 00:00:00+00:00,8470.3
2019-11-17 00:00:00+00:00,8534.2
2019-11-18 00:00:00+00:00,8181.07
2019-11-19 00:00:00+00:00,8088.86
2019-11-20 00:00:00+00:00,8095.36
2019-11-21 00:00:00+00:00,7578.01
2019-11-22 00:00:00+00:00,7236.09
2019-11-23 00:00:00+00:00,7321.68
2019-11-24 00:00:00+00:00,7085.04
2019-11-25 00:00:00+00:00,7267.12
2019-11-26 00:00:00+00:00,7098.37
2019-11-27 00:00:00+00:00,7517.76
2019-11-28 00:00:00+00:00,7595.01
2019-11-29 00:00:00+00:00,7755.38
2019-11-30 00:00:00+00:00,7484.43
2019-12-01 00:00:00+00:00,7317.23
2019-12-02 00:00:00+00:00,7275.11
2019-12-03 00:00:00+00:00,7359.62
2019-12-04 00:00:00+00:00,7489.63
2019-12-05 00:00:00+00:00,7356.33
2019-12-06 00:00:00+00:00,7459.23
2019-12-07 00:00:00+00:00,7499.12
2019-12-08 00:00:00+00:00,7529.2
2019-12-09 00:00:00+00:00,7450.62
2019-12-10 00:00:00+00:00,7224.0
2019-12-11 00:00:00+00:00,7180.02
2019-12-12 00:00:00+00:00,7212.24
2019-12-13 00:00:00+00:00,7229.09
2019-12-14 00:00:00+00:00,7088.44
2019-12-15 00:00:00+00:00,7113.4
2019-12-16 00:00:00+00:00,6910.19
2019-12-17 00:00:00+00:00,6704.29
2019-12-18 00:00:00+00:00,6871.29
2019-12-19 00:00:00+00:00,7160.61
2019-12-20 00:00:00+00:00,7193.99
2019-12-21 00:00:00+00:00,7148.07
2019-12-22 00:00:00+00:00,7395.82
2019-12-23 00:00:00+00:00,7399.65
2019-12-24 00:00:00+00:00,7203.23
2019-12-25 00:00:00+00:00,7162.05
2019-12-26 00:00:00+00:00,7353.95
2019-12-27 00:00:00+00:00,7212.53
2019-12-28 00:00:00+00:00,7316.68
2019-12-29 00:00:00+00:00,7422.0
2019-12-30 00:00:00+00:00,7223.57
2019-12-31 00:00:00+00:00,7139.78
2020-01-01 00:00:00+00:00,7225.58
2020-01-02 00:00:00+00:00,6953.17
2020-01-03 00:00:00+00:00,7339.97
2020-01-04 00:00:00+00:00,7291.27
2020-01-05 00:00:00+00:00,7430.83
2020-01-06 00:00:00+00:00,7525.46
2020-01-07 00:00:00+00:00,8050.0
2020-01-08 00:00:00+00:00,8051.1
2020-01-09 00:00:00+00:00,7806.41
2020-01-10 00:00:00+00:00,8026.86
2020-01-11 00:00:00+00:00,8154.54
2020-01-12 00:00:00+00:00,8113.39
2020-01-13 00:00:00+00:00,8100.68
2020-01-14 00:00:00+00:00,8772.58
2020-01-15 00:00:00+00:00,8734.45
2020-01-16 00:00:00+00:00,8665.13
2020-01-17 00:00:00+00:00,8901.21
2020-01-18 00:00:00+00:00,8865.47
2020-01-19 00:00:00+00:00,8640.6
2020-01-20 00:00:00+00:00,8648.18
2020-01-21 00:00:00+00:00,8611.63
2020-01-22 00:00:00+00:00,8641.26
2020-01-23 00:00:00+00:00,8307.63
2020-01-24 00:00:00+00:00,8472.11
2020-01-25 00:00:00+00:00,8323.0
2020-01-26 00:00:00+00:00,8553.43
2020-01-27 00:00:00+00:00,8866.02
2020-01-28 00:00:00+00:00,8972.02
2020-01-29 00:00:00+00:00,9355.82
2020-01-30 00:00:00+00:00,9476.82
2020-01-31 00:00:00+00:00,9289.11
2020-02-01 00:00:00+00:00,9377.2
2020-02-02 00:00:00+00:00,9437.47
2020-02-03 00:00:00+00:00,9303.3
2020-02-04 00:00:00+00:00,9161.1
2020-02-05 00:00:00+00:00,9680.03
2020-02-06 00:00:00+00:00,9750.0
2020-02-07 00:00:00+00:00,9776.03
2020-02-08 00:00:00+00:00,9848.47
2020-02-09 00:00:00+00:00,10077.87
2020-02-10 00:00:00+00:00,9839.25
2020-02-11 00:00:00+00:00,10251.82
2020-02-12 00:00:00+00:00,10359.83
2020-02-13 00:00:00+00:00,10191.1
2020-02-14 00:00:00+00:00,10366.49
2020-02-15 00:00:00+00:00,9910.78
2020-02-16 00:00:00+00:00,9808.0
2020-02-17 00:00:00+00:00,9674.52
2020-02-18 00:00:00+00:00,9995.4
2020-02-19 00:00:00+00:00,10207.55
2020-02-20 00:00:00+00:00,9528.81
2020-02-21 00:00:00+00:00,9710.02
2020-02-22 00:00:00+00:00,9679.97
2020-02-23 00:00:00+00:00,9903.75
2020-02-24 00:00:00+00:00,9575.79
2020-02-25 00:00:00+00:00,9378.13
2020-02-26 00:00:00+00:00,8828.07
2020-02-27 00:00:00+00:00,8883.41
2020-02-28 00:00:00+00:00,8543.42
2020-02-29 00:00:00+00:00,8665.35
2020-03-01 00:00:00+00:00,8440.28
2020-03-02 00:00:00+00:00,8862.94
2020-03-03 00:00:00+00:00,8709.5
2020-03-04 00:00:00+00:00,8725.99
2020-03-05 00:00:00+00:00,9120.25
2020-03-06 00:00:00+00:00,9083.0
2020-03-07 00:00:00+00:00,8892.45
2020-03-08 00:00:00+00:00,8287.29
2020-03-09 00:00:00+00:00,7845.8
2020-03-10 00:00:00+00:00,7984.19
2020-03-11 00:00:00+00:00,7829.8
2020-03-12 00:00:00+00:00,6032.9
2020-03-13 00:00:00+00:00,5453.51
2020-03-14 00:00:00+00:00,5391.92
2020-03-15 00:00:00+00:00,5311.32
2020-03-16 00:00:00+00:00,4953.49
2020-03-17 00:00:00+00:00,5399.09
2020-03-18 00:00:00+00:00,5349.18
2020-03-19 00:00:00+00:00,6242.54
2020-03-20 00:00:00+00:00,6190.0
2020-03-21 00:00:00+00:00,6227.85
2020-03-22 00:00:00+00:00,5927.76
2020-03-23 00:00:00+00:00,6292.8
2020-03-24 00:00:00+00:00,6725.05
2020-03-25 00:00:00+00:00,6630.86
2020-03-26 00:00:00+00:00,6675.37
2020-03-27 00:00:00+00:00,6668.84
2020-03-28 00:00:00+00:00,6218.93
2020-03-29 00:00:00+00:00,5905.26
2020-03-30 00:00:00+00:00,6378.07
2020-03-31 00:00:00+00:00,6474.59
2020-04-01 00:00:00+00:00,6216.13
2020-04-02 00:00:00+00:00,6810.77
2020-04-03 00:00:00+00:00,6782.58
2020-04-04 00:00:00+00:00,6749.15
2020-04-05 00:00:00+00:00,6809.5
2020-04-06 00:00:00+00:00,7283.86
2020-04-07 00:00:00+00:00,7289.22
2020-04-08 00:00:00+00:00,7319.43
2020-04-09 00:00:00+00:00,7276.68
2020-04-10 00:00:00+00:00,6917.7
2020-04-11 00:00:00+00:00,6811.8
2020-04-12 00:00:00+00:00,7136.11
2020-04-13 00:00:00+00:00,6788.0
2020-04-14 00:00:00+00:00,6925.34
2020-04-15 00:00:00+00:00,6733.97
2020-04-16 00:00:00+00:00,7081.0
2020-04-17 00:00:00+00:00,7070.55
2020-04-18 00:00:00+00:00,7218.29
2020-04-19 00:00:00+00:00,7145.49
2020-04-20 00:00:00+00:00,6768.81
2020-04-21 00:00:00+00:00,6878.47
2020-04-22 00:00:00+00:00,7095.47
2020-04-23 00:00:00+00:00,7529.15
2020-04-24 00:00:00+00:00,7532.66
2020-04-25 00:00:00+00:00,7547.56
2020-04-26 00:00:00+00:00,7659.0
2020-04-27 00:00:00+00:00,7715.09
2020-04-28 00:00:00+00:00,7728.01
2020-04-29 00:00:00+00:00,8726.3
2020-04-30 00:00:00+00:00,8847.01
2020-05-01 00:00:00+00:00,8739.46
2020-05-02 00:00:00+00:00,8874.49
2020-05-03 00:00:00+00:00,8880.18
2020-05-04 00:00:00+00:00,8846.86
2020-05-05 00:00:00+00:00,8915.35
2020-05-06 00:00:00+00:00,9261.59
2020-05-07 00:00:00+00:00,9877.43
2020-05-08 00:00:00+00:00,9971.15
2020-05-09 00:00:00+00:00,9738.85
2020-05-10 00:00:00+00:00,8513.29
2020-05-11 00:00:00+00:00,8759.28
2020-05-12 00:00:00+00:00,8800.6
2020-05-13 00:00:00+00:00,9163.33
2020-05-14 00:00:00+00:00,9662.11
2020-05-15 00:00:00+00:00,9327.18
2020-05-16 00:00:00+00:00,9330.14
2020-05-17 00:00:00+00:00,9766.75
2020-05-18 00:00:00+00:00,9702.31
2020-05-19 00:00:00+00:00,9642.48
2020-05-20 00:00:00+00:00,9529.21
2020-05-21 00:00:00+00:00,9058.94
2020-05-22 00:00:00+00:00,9172.85
2020-05-23 00:00:00+00:00,9184.69
2020-05-24 00:00:00+00:00,9016.73
2020-05-25 00:00:00+00:00,8937.12
2020-05-26 00:00:00+00:00,8790.45
2020-05-27 00:00:00+00:00,9159.69
2020-05-28 00:00:00+00:00,9456.06
2020-05-29 00:00:00+00:00,9403.99
2020-05-30 00:00:00+00:00,9542.48
2020-05-31 00:00:00+00:00,9507.95
2020-06-01 00:00:00+00:00,9580.02
2020-06-02 00:00:00+00:00,9510.98
2020-06-03 00:00:00+00:00,9577.72
2020-06-04 00:00:00+00:00,9817.16
2020-06-05 00:00:00+00:00,9730.46
2020-06-06 00:00:00+00:00,9664.28
2020-06-07 00:00:00+00:00,9776.52
2020-06-08 00:00:00+00:00,9695.56
2020-06-09 00:00:00+00:00,9733.1
2020-06-10 00:00:00+00:00,9852.72
2020-06-11 00:00:00+00:00,9279.88
2020-06-12 00:00:00+00:00,9428.38
2020-06-13 00:00:00+00:00,9404.71
2020-06-14 00:00:00+00:00,9392.31
2020-06-15 00:00:00+00:00,9423.33
2020-06-16 00:00:00+00:00,9511.91
2020-06-17 00:00:00+00:00,9297.6
2020-06-18 00:00:00+00:00,9391.11
2020-06-19 00:00:00+00:00,9294.79
2020-06-20 00:00:00+00:00,9291.94
2020-06-21 00:00:00+00:00,9338.59
2020-06-22 00:00:00+00:00,9568.22
2020-06-23 00:00:00+00:00,9650.72
2020-06-24 00:00:00+00:00,9291.73
2020-06-25 00:00:00+00:00,9284.01
2020-06-26 00:00:00+00:00,9166.07
2020-06-27 00:00:00+00:00,8935.6
2020-06-28 00:00:00+00:00,9108.21
2020-06-29 00:00:00+00:00,9151.11
2020-06-30 00:00:00+00:00,9137.69
2020-07-01 00:00:00+00:00,9245.79
2020-07-02 00:00:00+00:00,9047.32
2020-07-03 00:00:00+00:00,9091.89
2020-07-04 00:00:00+00:00,9127.54
2020-07-05 00:00:00+00:00,9026.83
2020-07-06 00:00:00+00:00,9295.35
2020-07-07 00:00:00+00:00,9239.28
2020-07-08 00:00:00+00:00,9434.75
2020-07-09 00:00:00+00:00,9219.84
2020-07-10 00:00:00+00:00,9230.49
2020-07-11 00:00:00+00:00,9202.95
2020-07-12 00:00:00+00:00,9221.81
2020-07-13 00:00:00+00:00,9231.92
2020-07-14 00:00:00+00:00,9270.26
2020-07-15 00:00:00+00:00,9175.83
2020-07-16 00:00:00+00:00,9119.12
2020-07-17 00:00:00+00:00,9162.59
2020-07-18 00:00:00+00:00,9164.06
2020-07-19 00:00:00+00:00,9168.0
2020-07-20 00:00:00+00:00,9158.99
2020-07-21 00:00:00+00:00,9361.06
2020-07-22 00:00:00+00:00,9379.03
2020-07-23 00:00:00+00:00,9607.06
2020-07-24 00:00:00+00:00,9596.57
2020-07-25 00:00:00+00:00,9683.1
2020-07-26 00:00:00+00:00,9873.29
2020-07-27 00:00:00+00:00,10799.11
2020-07-28 00:00:00+00:00,11007.76
2020-07-29 00:00:00+00:00,11209.57
2020-07-30 00:00:00+00:00,11134.32
2020-07-31 00:00:00+00:00,11333.56
2020-08-01 00:00:00+00:00,11783.79
2020-08-02 00:00:00+00:00,11199.0
2020-08-03 00:00:00+00:00,11414.76
2020-08-04 00:00:00+00:00,11229.38
2020-08-05 00:00:00+00:00,11662.22
2020-08-06 00:00:00+00:00,11879.08
2020-08-07 00:00:00+00:00,11511.61
2020-08-08 00:00:00+00:00,11715.73
2020-08-09 00:00:00+00:00,11632.29
2020-08-10 00:00:00+00:00,11871.91
2020-08-11 00:00:00+00:00,11393.07
2020-08-12 00:00:00+00:00,11578.4
2020-08-13 00:00:00+00:00,11520.87
2020-08-14 00:00:00+00:00,11809.2
2020-08-15 00:00:00+00:00,11838.37
2020-08-16 00:00:00+00:00,11820.49
2020-08-17 00:00:00+00:00,12339.22
2020-08-18 00:00:00+00:00,11985.42
2020-08-19 00:00:00+00:00,11652.83
2020-08-20 00:00:00+00:00,11858.17
2020-08-21 00:00:00+00:00,11668.82
2020-08-22 00:00:00+00:00,11596.26
2020-08-23 00:00:00+00:00,11681.56
2020-08-24 00:00:00+00:00,11749.65
2020-08-25 00:00:00+00:00,11299.98
2020-08-26 00:00:00+00:00,11467.84
2020-08-27 00:00:00+00:00,11244.13
2020-08-28 00:00:00+00:00,11510.0
2020-08-29 00:00:00+00:00,11525.59
2020-08-30 00:00:00+00:00,11644.7
2020-08-31 00:00:00+00:00,11729.64
2020-09-01 00:00:00+00:00,11966.59
2020-09-02 00:00:00+00:00,11406.73
2020-09-03 00:00:00+00:00,10693.36
2020-09-04 00:00:00+00:00,10588.05
2020-09-05 00:00:00+00:00,9948.93
2020-09-06 00:00:00+00:00,10265.59
2020-09-07 00:00:00+00:00,10148.72
2020-09-08 00:00:00+00:00,9986.34
2020-09-09 00:00:00+00:00,10287.61
2020-09-10 00:00:00+00:00,10283.42
2020-09-11 00:00:00+00:00,10330.63
2020-09-12 00:00:00+00:00,10463.41
2020-09-13 00:00:00+00:00,10311.07
2020-09-14 00:00:00+00:00,10674.3
2020-09-15 00:00:00+00:00,10784.01
2020-09-16 00:00:00+00:00,10984.87
2020-09-17 00:00:00+00:00,10921.98
2020-09-18 00:00:00+00:00,10868.27
2020-09-19 00:00:00+00:00,11054.52
2020-09-20 00:00:00+00:00,10869.15
2020-09-21 00:00:00+00:00,10495.0
2020-09-22 00:00:00+00:00,10494.72
2020-09-23 00:00:00+00:00,10292.43
2020-09-24 00:00:00+00:00,10653.08
2020-09-25 00:00:00+00:00,10724.96
2020-09-26 00:00:00+00:00,10720.61
2020-09-27 00:00:00+00:00,10735.99
2020-09-28 00:00:00+00:00,10867.86
2020-09-29 00:00:00+00:00,10738.44
2020-09-30 00:00:00+00:00,10708.78
2020-10-01 00:00:00+00:00,10620.48
2020-10-02 00:00:00+00:00,10517.99
2020-10-03 00:00:00+00:00,10590.0
2020-10-04 00:00:00+00:00,10675.16
2020-10-05 00:00:00+00:00,10731.0
2020-10-06 00:00:00+00:00,10575.02
2020-10-07 00:00:00+00:00,10654.95
2020-10-08 00:00:00+00:00,10892.16
2020-10-09 00:00:00+00:00,11046.1
2020-10-10 00:00:00+00:00,11358.07
2020-10-11 00:00:00+00:00,11340.15
2020-10-12 00:00:00+00:00,11553.14
2020-10-13 00:00:00+00:00,11391.31
2020-10-14 00:00:00+00:00,11352.54
2020-10-15 00:00:00+00:00,11532.98
2020-10-16 00:00:00+00:00,11320.85
2020-10-17 00:00:00+00:00,11342.91
2020-10-18 00:00:00+00:00,11445.35
2020-10-19 00:00:00+00:00,11698.73
2020-10-20 00:00:00+00:00,11925.0
2020-10-21 00:00:00+00:00,12702.2
2020-10-22 00:00:00+00:00,13091.85
2020-10-23 00:00:00+00:00,12929.93
2020-10-24 00:00:00+00:00,13132.25
2020-10-25 00:00:00+00:00,13048.0
2020-10-26 00:00:00+00:00,13013.35
2020-10-27 00:00:00+00:00,13672.81
2020-10-28 00:00:00+00:00,13173.01
2020-10-29 00:00:00+00:00,13504.66
2020-10-30 00:00:00+00:00,13550.0
2020-10-31 00:00:00+00:00,13794.24
2020-11-01 00:00:00+00:00,13811.94
2020-11-02 00:00:00+00:00,13472.0
2020-11-03 00:00:00+00:00,13753.99
2020-11-04 00:00:00+00:00,14106.33
2020-11-05 00:00:00+00:00,14959.82
2020-11-06 00:00:00+00:00,15474.21
2020-11-07 00:00:00+00:00,14927.93
2020-11-08 00:00:00+00:00,15548.45
2020-11-09 00:00:00+00:00,15331.97
2020-11-10 00:00:00+00:00,15285.8
2020-11-11 00:00:00+00:00,15823.18
2020-11-12 00:00:00+00:00,16122.58
2020-11-13 00:00:00+00:00,16264.62
2020-11-14 00:00:00+00:00,15920.0
2020-11-15 00:00:00+00:00,15917.45
2020-11-16 00:00:00+00:00,16710.6
2020-11-17 00:00:00+00:00,17655.07
2020-11-18 00:00:00+00:00,17784.51
2020-11-19 00:00:00+00:00,17950.12
2020-11-20 00:00:00+00:00,18594.08
2020-11-21 00:00:00+00:00,18760.76
2020-11-22 00:00:00+00:00,18525.81
2020-11-23 00:00:00+00:00,18356.21
2020-11-24 00:00:00+00:00,19270.21
2020-11-25 00:00:00+00:00,19055.82
2020-11-26 00:00:00+00:00,16538.79
2020-11-27 00:00:00+00:00,16796.02
2020-11-28 00:00:00+00:00,17742.13
2020-11-29 00:00:00+00:00,18136.76
2020-11-30 00:00:00+00:00,19182.23
2020-12-01 00:00:00+00:00,18748.89
2020-12-02 00:00:00+00:00,19009.82
2020-12-03 00:00:00+00:00,19406.59
2020-12-04 00:00:00+00:00,19070.91
2020-12-05 00:00:00+00:00,19131.89
2020-12-06 00:00:00+00:00,19118.46
2020-12-07 00:00:00+00:00,18948.7
